Top pages,Clicks,Impressions,CTR,Position
https://encyclopedia.ushmm.org/content/el/article/world-war-ii-in-europe,37,640,0.0578,12.2
https://encyclopedia.ushmm.org/content/en/article/gurs,37,377,0.0981,7.53
https://encyclopedia.ushmm.org/content/tr/article/foundations-of-the-nazi-state,37,314,0.1178,5.73
https://encyclopedia.ushmm.org/content/de/id-card/barbara-ledermann,37,225,0.1644,1.48
https://encyclopedia.ushmm.org/content/es/article/jewish-life-in-europe-before-the-holocaust,37,95,0.3895,5.91
https://encyclopedia.ushmm.org/content/tr/article/deportations-to-killing-centers,37,76,0.4868,2.11
https://encyclopedia.ushmm.org/content/tr/article/nazi-racism,37,76,0.4868,5.47
https://encyclopedia.ushmm.org/content/en/article/kaufering,37,70,0.5286,6.31
https://encyclopedia.ushmm.org/content/en/article/the-rosenstrasse-demonstration-1943,37,56,0.6607,4.71
https://encyclopedia.ushmm.org/content/en/gallery/treblinka-photographs,37,47,0.7872,3.7
https://encyclopedia.ushmm.org/content/it/article/axis-powers-in-world-war-ii,37,46,0.8043,2.89
https://encyclopedia.ushmm.org/content/pt-br/article/hitler-comes-to-power,37,43,0.8605,2.77
https://encyclopedia.ushmm.org/content/fa/article/world-war-ii-in-europe,36,7873,0.0046,7.26
https://encyclopedia.ushmm.org/content/en/article/third-reich-an-overview,36,6192,0.0058,8.84
https://encyclopedia.ushmm.org/content/zh/article/hitler-comes-to-power,36,3268,0.011,9.15
https://encyclopedia.ushmm.org/content/en/article/ss-police-state,36,1812,0.0199,12.37
https://encyclopedia.ushmm.org/content/en/article/neuengamme,36,1514,0.0238,5.16
https://encyclopedia.ushmm.org/content/en/film/pogrom-in-lvov,36,542,0.0664,6.22
https://encyclopedia.ushmm.org/content/el/article/adolf-hitler,36,344,0.1047,4.75
https://encyclopedia.ushmm.org/content/en/article/sonderkommandos,36,332,0.1084,4.24
https://encyclopedia.ushmm.org/content/tr/gallery/jews-in-prewar-germany-1,36,171,0.2105,6.57
https://encyclopedia.ushmm.org/content/uk/article/the-night-of-broken-glass,36,119,0.3025,3.28
https://encyclopedia.ushmm.org/content/ar/photo/group-portrait-of-six-young-jewish-men-and-women-in-the-piotrkow-trybunalski-ghetto,36,111,0.3243,6.04
https://encyclopedia.ushmm.org/content/de/gallery/the-council-for-aid-to-jews-zegota,36,99,0.3636,2.47
https://encyclopedia.ushmm.org/content/fa/film/hitler-speaks-before-the-reichstag-german-parliament,36,77,0.4675,6.03
https://encyclopedia.ushmm.org/content/es/article/buchenwald,36,72,0.5,5.31
https://encyclopedia.ushmm.org/content/en/article/wannsee-protocol,36,57,0.6316,1.42
https://encyclopedia.ushmm.org/content/en/article/the-kielce-pogrom-a-blood-libel-massacre-of-holocaust-survivors,35,1184,0.0296,6.4
https://encyclopedia.ushmm.org/content/ar/article/the-nuremberg-trials,35,802,0.0436,4.41
https://encyclopedia.ushmm.org/content/ru/article/hitler-youth-2,35,462,0.0758,3.98
https://encyclopedia.ushmm.org/content/tr/article/postwar-refugee-crisis-and-the-establishment-of-the-state-of-israel,35,404,0.0866,5.07
https://encyclopedia.ushmm.org/content/zh/article/mein-kampf,35,107,0.3271,6.11
https://encyclopedia.ushmm.org/content/tr/article/international-military-tribunal-at-nuremberg,35,81,0.4321,2.11
https://encyclopedia.ushmm.org/content/ja/article/nuremberg-laws,35,73,0.4795,3.92
https://encyclopedia.ushmm.org/content/es/gallery/world-war-ii-maps,35,70,0.5,3.7
https://encyclopedia.ushmm.org/content/ar/article/dachau,35,62,0.5645,3.58
https://encyclopedia.ushmm.org/content/ru/map/jewish-communities-in-central-europe,35,57,0.614,1.49
https://encyclopedia.ushmm.org/content/fr/article/roma-gypsies-in-prewar-europe,35,43,0.814,2.02
https://encyclopedia.ushmm.org/content/el/article/history-of-the-swastika,35,43,0.814,2.72
https://encyclopedia.ushmm.org/content/it/article/world-war-i-treaties-and-reparations,35,42,0.8333,1.52
https://encyclopedia.ushmm.org/content/it/article/the-nazi-olympics-berlin-1936,34,20326,0.0017,9.51
https://encyclopedia.ushmm.org/content/en/article/the-armenian-genocide-1915-16-in-depth,34,9137,0.0037,9.71
https://encyclopedia.ushmm.org/content/ar/article/jewish-life-in-europe-before-the-holocaust,34,3101,0.011,7.4
https://encyclopedia.ushmm.org/content/ru/article/the-night-of-broken-glass,34,2783,0.0122,7.22
https://encyclopedia.ushmm.org/content/tr/article/the-soviet-union-and-the-eastern-front,34,2441,0.0139,6.49
https://encyclopedia.ushmm.org/content/fr/article/dachau,34,1539,0.0221,10.1
https://encyclopedia.ushmm.org/content/en/article/united-nations-relief-and-rehabilitation-administration,34,1130,0.0301,7.28
https://encyclopedia.ushmm.org/content/zh/article/the-nuremberg-trials,34,940,0.0362,12.63
https://encyclopedia.ushmm.org/content/en/article/riga,34,360,0.0944,8.56
https://encyclopedia.ushmm.org/content/en/article/drancy,34,105,0.3238,7.66
https://encyclopedia.ushmm.org/content/en/article/resistance-inside-germany,34,73,0.4658,5.1
https://encyclopedia.ushmm.org/index.php/content/de/article/the-holocaust-and-world-war-ii-key-dates,34,67,0.5075,3.6
https://encyclopedia.ushmm.org/content/pl/article/the-nazi-rise-to-power,34,52,0.6538,4.79
https://encyclopedia.ushmm.org/content/en/article/world-war-i-aftermath,34,48,0.7083,4.5
https://encyclopedia.ushmm.org/content/en/gallery/radicalization-and-mass-murder,34,38,0.8947,2.0
https://encyclopedia.ushmm.org/content/ru/article/ghettos,33,3120,0.0106,3.48
https://encyclopedia.ushmm.org/content/ru/article/euthanasia-program,33,1498,0.022,9.0
https://encyclopedia.ushmm.org/content/uk/article/hitler-comes-to-power,33,183,0.1803,9.21
https://encyclopedia.ushmm.org/content/en/gallery/mauthausen-photographs,33,136,0.2426,3.19
https://encyclopedia.ushmm.org/content/ja/article/hitler-comes-to-power,33,123,0.2683,6.11
https://encyclopedia.ushmm.org/content/ar/film/roma-gypsies-in-romania,33,71,0.4648,2.17
https://encyclopedia.ushmm.org/content/ko/article/auschwitz,33,61,0.541,2.51
https://encyclopedia.ushmm.org/content/en/article/romania,33,58,0.569,2.84
https://encyclopedia.ushmm.org/content/ar/article/anne-frank,33,58,0.569,2.91
https://encyclopedia.ushmm.org/content/it/article/liberation-of-nazi-camps,33,51,0.6471,2.43
https://encyclopedia.ushmm.org/content/pt-br/article/the-nazi-rise-to-power,33,50,0.66,3.84
https://encyclopedia.ushmm.org/en/a-z/photo,33,49,0.6735,3.37
https://encyclopedia.ushmm.org/content/el/article/kristallnacht,33,40,0.825,2.27
https://encyclopedia.ushmm.org/content/es/article/ss-police-state,33,38,0.8684,1.87
https://encyclopedia.ushmm.org/content/fr/article/aryan-1,33,38,0.8684,3.16
https://encyclopedia.ushmm.org/content/es/article/axis-alliance-in-world-war-ii-abridged-article,33,37,0.8919,2.35
https://encyclopedia.ushmm.org/content/ar/article/world-war-ii-in-depth,32,2330,0.0137,9.15
https://encyclopedia.ushmm.org/content/en/article/minsk,32,653,0.049,13.47
https://encyclopedia.ushmm.org/content/en/article/john-demjanjuk-prosecution-of-a-nazi-collaborator,32,618,0.0518,9.86
https://encyclopedia.ushmm.org/content/en/article/freemasonry,32,597,0.0536,2.48
https://encyclopedia.ushmm.org/content/en/article/ministry-of-propaganda-and-public-enlightenment,32,556,0.0576,9.96
https://encyclopedia.ushmm.org/content/en/article/invasion-of-the-soviet-union-june-1941,32,339,0.0944,8.2
https://encyclopedia.ushmm.org/content/ja/article/world-war-i,32,118,0.2712,1.92
https://encyclopedia.ushmm.org/content/el/article/jewish-life-in-europe-before-the-holocaust,32,111,0.2883,3.41
https://encyclopedia.ushmm.org/content/en/id-card/willem-arondeus,32,110,0.2909,6.19
https://encyclopedia.ushmm.org/content/ru/article/treblinka-abridged-article,32,64,0.5,3.97
https://encyclopedia.ushmm.org/content/en/article/displaced-persons,32,51,0.6275,5.39
https://encyclopedia.ushmm.org/content/ko/article/introduction-to-the-holocaust,32,45,0.7111,2.07
https://encyclopedia.ushmm.org/content/ru/article/holocaust-abridged-article,31,14376,0.0022,9.59
https://encyclopedia.ushmm.org/content/en/article/martin-bormann,31,2126,0.0146,16.31
https://encyclopedia.ushmm.org/content/en/article/world-war-ii-in-europe-1,31,1871,0.0166,11.78
https://encyclopedia.ushmm.org/content/ar/article/the-soviet-union-and-the-eastern-front,31,1515,0.0205,8.85
https://encyclopedia.ushmm.org/content/en/article/amsterdam,31,1180,0.0263,6.23
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1933-1938/hitler-appointed-chancellor,31,657,0.0472,11.34
https://encyclopedia.ushmm.org/content/de/id-card/gad-beck,31,320,0.0969,9.14
https://encyclopedia.ushmm.org/content/de/id-card/karl-stojka,31,155,0.2,1.7
https://encyclopedia.ushmm.org/content/zh/article/introduction-to-the-holocaust,31,126,0.246,6.48
https://encyclopedia.ushmm.org/content/en/id-card/ben-stern,31,63,0.4921,2.57
https://encyclopedia.ushmm.org/content/en/article/hungary-after-the-german-occupation,31,63,0.4921,13.98
https://encyclopedia.ushmm.org/content/en/map/europe-1933,31,43,0.7209,1.84
https://encyclopedia.ushmm.org/content/tr/article/josef-mengele,31,42,0.7381,2.67
https://encyclopedia.ushmm.org/content/ja/article/antisemitism-in-history-from-the-early-church-to-1400,31,36,0.8611,4.58
https://encyclopedia.ushmm.org/content/fr/article/documenting-numbers-of-victims-of-the-holocaust-and-nazi-persecution,31,34,0.9118,1.53
https://encyclopedia.ushmm.org/content/fa/article/the-nazi-olympics-berlin-1936,30,16653,0.0018,6.58
https://encyclopedia.ushmm.org/content/en/article/mauthausen,30,3721,0.0081,3.16
https://encyclopedia.ushmm.org/content/en/article/the-warsaw-polish-uprising,30,3277,0.0092,3.78
https://encyclopedia.ushmm.org/content/en/film/hitler-tours-paris,30,2539,0.0118,6.27
https://encyclopedia.ushmm.org/content/el/article/auschwitz-1,30,125,0.24,3.83
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1942-1945/german-forces-surrender-to-the-allies,30,94,0.3191,6.5
https://encyclopedia.ushmm.org/content/ru/article/john-demjanjuk-prosecution-of-a-nazi-collaborator,30,48,0.625,4.04
https://encyclopedia.ushmm.org/content/tr/article/oskar-schindler-abridged-article,30,47,0.6383,3.62
https://encyclopedia.ushmm.org/content/es/article/world-war-ii-in-europe-1,30,34,0.8824,2.91
https://encyclopedia.ushmm.org/content/en/article/adolf-eichmann,29,14746,0.002,1.73
https://encyclopedia.ushmm.org/content/en/article/varian-fry,29,8679,0.0033,5.2
https://encyclopedia.ushmm.org/content/zh/article/adolf-hitler,29,3260,0.0089,7.66
https://encyclopedia.ushmm.org/content/tr/article/world-war-i-abridged-article,29,1268,0.0229,6.16
https://encyclopedia.ushmm.org/content/ar/article/antisemitism-1,29,850,0.0341,7.28
https://encyclopedia.ushmm.org/content/tr/article/holocaust-abridged-article,29,795,0.0365,6.83
https://encyclopedia.ushmm.org/content/ru/map/nazi-concentration-camps-1933-39,29,212,0.1368,5.0
https://encyclopedia.ushmm.org/content/it/article/nuremberg-laws,29,114,0.2544,8.77
https://encyclopedia.ushmm.org/content/en/article/holocaust-deniers-and-public-misinformation,29,86,0.3372,3.65
https://encyclopedia.ushmm.org/content/es/article/book-burning,29,82,0.3537,4.56
https://encyclopedia.ushmm.org/content/fa/article/oskar-schindler,29,64,0.4531,3.48
https://encyclopedia.ushmm.org/content/es/gallery/auschwitz-maps,29,54,0.537,1.8
https://encyclopedia.ushmm.org/content/en/gallery/gross-rosen-maps,29,48,0.6042,1.75
https://encyclopedia.ushmm.org/content/es/article/cronologia-del-holocausto-1-de-septiembre-de-1939-2-de-septiembre-de-1945,29,37,0.7838,2.03
https://encyclopedia.ushmm.org/index.php/content/es/gallery/world-war-ii-maps,29,35,0.8286,1.77
https://encyclopedia.ushmm.org/content/pl/article/documenting-numbers-of-victims-of-the-holocaust-and-nazi-persecution,29,34,0.8529,3.88
https://encyclopedia.ushmm.org/content/ja/article/nazi-racism,29,30,0.9667,5.4
https://encyclopedia.ushmm.org/content/en/article/hadamar,28,2080,0.0135,10.97
https://encyclopedia.ushmm.org/content/fr/article/the-nazi-olympics-berlin-1936,28,675,0.0415,14.33
https://encyclopedia.ushmm.org/content/fa/article/auschwitz,28,252,0.1111,4.26
https://encyclopedia.ushmm.org/content/en/photo/adolf-hitler-passes-through-the-brandenburg-gate-on-his-way-to-the-opening-ceremonies-of-the-olympic-games,28,145,0.1931,4.83
https://encyclopedia.ushmm.org/content/fr/article/world-war-ii-in-europe,28,80,0.35,5.96
https://encyclopedia.ushmm.org/content/zh/film/liberation-of-dachau,28,73,0.3836,9.0
https://encyclopedia.ushmm.org/content/el/article/axis-powers-in-world-war-ii,28,62,0.4516,3.69
https://encyclopedia.ushmm.org/content/el/article/nazi-camps,28,53,0.5283,5.74
https://encyclopedia.ushmm.org/content/el/article/the-nuremberg-trials,28,50,0.56,4.26
https://encyclopedia.ushmm.org/content/fr/article/eichmann-trial,28,47,0.5957,4.19
https://encyclopedia.ushmm.org/content/ar/article/kristallnacht,28,44,0.6364,1.77
https://encyclopedia.ushmm.org/content/es/article/nazi-symbols-of-hate,28,37,0.7568,4.32
https://encyclopedia.ushmm.org/content/pt-br/map/german-conquests-in-europe-1939-1942,28,29,0.9655,2.14
https://encyclopedia.ushmm.org/content/it/article/adolf-hitler,27,5517,0.0049,10.75
https://encyclopedia.ushmm.org/content/en/article/plaszow,27,1083,0.0249,1.35
https://encyclopedia.ushmm.org/content/fa/article/iran-during-world-war-ii,27,512,0.0527,3.88
https://encyclopedia.ushmm.org/content/en/article/corrie-ten-boom,27,436,0.0619,10.55
https://encyclopedia.ushmm.org/content/en/article/belzec,27,347,0.0778,2.77
https://encyclopedia.ushmm.org/content/en/article/the-aftermath-of-the-holocaust,27,245,0.1102,6.21
https://encyclopedia.ushmm.org/content/tr/gallery/introduction-to-the-holocaust-maps,27,125,0.216,6.45
https://encyclopedia.ushmm.org/content/ru/article/the-wannsee-conference-and-the-final-solution,27,118,0.2288,5.49
https://encyclopedia.ushmm.org/content/en/article/the-treatment-of-soviet-pows-starvation-disease-and-shootings-june-1941january-1942,27,102,0.2647,6.59
https://encyclopedia.ushmm.org/content/en/gallery/buchenwald-photographs,27,92,0.2935,4.15
https://encyclopedia.ushmm.org/content/pt-br/article/introduction-to-the-holocaust,27,81,0.3333,4.21
https://encyclopedia.ushmm.org/content/en/article/perpetrators,27,77,0.3506,3.56
https://encyclopedia.ushmm.org/content/en/map/sachsenhausen-concentration-camp-fall-1944,27,72,0.375,2.72
https://encyclopedia.ushmm.org/content/zh/article/axis-powers-in-world-war-ii,27,71,0.3803,5.66
https://encyclopedia.ushmm.org/content/pl/article/kiev-and-babi-yar,27,65,0.4154,4.91
https://encyclopedia.ushmm.org/content/en/map/killing-centers-in-occupied-poland-1942,27,48,0.5625,3.75
https://encyclopedia.ushmm.org/content/en/gallery/world-war-ii-in-europe-films,27,41,0.6585,5.95
https://encyclopedia.ushmm.org/content/fr/article/josef-mengele,27,40,0.675,3.25
https://encyclopedia.ushmm.org/content/ja/article/adolf-hitler,27,40,0.675,4.72
https://encyclopedia.ushmm.org/content/en/gallery/nazi-medical-experiments-photographs,27,39,0.6923,7.44
https://encyclopedia.ushmm.org/content/es/article/gassing-operations,27,34,0.7941,3.47
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1942-1945/assassination-of-reinhard-heydrich,27,31,0.871,3.19
https://encyclopedia.ushmm.org/content/en/article/waffen-ss,26,9633,0.0027,8.56
https://encyclopedia.ushmm.org/content/en/article/reinhard-heydrich-in-depth,26,5869,0.0044,11.97
https://encyclopedia.ushmm.org/content/en/article/lublin-majdanek-concentration-camp-conditions,26,3457,0.0075,1.81
https://encyclopedia.ushmm.org/content/fr/article/auschwitz,26,1506,0.0173,6.07
https://encyclopedia.ushmm.org/content/en/gallery/theresienstadt-concentrationtransit-camp-for-german-and-austrian-jews-maps,26,1139,0.0228,4.18
https://encyclopedia.ushmm.org/content/hu/article/adolf-hitler,26,701,0.0371,9.77
https://encyclopedia.ushmm.org/content/en/id-card/susanne-ledermann,26,487,0.0534,1.63
https://encyclopedia.ushmm.org/content/en/article/nikolaus-klaus-barbie-the-butcher-of-lyon,26,414,0.0628,10.44
https://encyclopedia.ushmm.org/content/en/article/german-american-bund,26,367,0.0708,3.54
https://encyclopedia.ushmm.org/content/ru/map/german-annexation-of-the-sudetenland-1938,26,91,0.2857,6.37
https://encyclopedia.ushmm.org/content/pl/article/nazi-camps,26,88,0.2955,8.88
https://encyclopedia.ushmm.org/content/ar/gallery/gay-men-under-the-nazi-regime-stories,26,64,0.4062,8.75
https://encyclopedia.ushmm.org/content/uk/article/invasion-of-the-soviet-union-june-1941,26,62,0.4194,4.61
https://encyclopedia.ushmm.org/content/en/photo/jews-ordered-to-undress-before-their-execution,26,50,0.52,2.18
https://encyclopedia.ushmm.org/content/ru/article/international-military-tribunal-at-nuremberg-abridged-article,26,48,0.5417,4.9
https://encyclopedia.ushmm.org/content/es/article/bergen-belsen,26,40,0.65,3.23
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1942-1945/auschwitz-revolt,26,33,0.7879,2.67
https://encyclopedia.ushmm.org/content/ko/article/world-war-ii-in-europe,26,33,0.7879,4.45
https://encyclopedia.ushmm.org/content/fr/article/blitzkrieg-lightning-war,26,30,0.8667,1.97
https://encyclopedia.ushmm.org/content/el/article/the-nazi-olympics-berlin-1936,25,5309,0.0047,4.92
https://encyclopedia.ushmm.org/content/en/article/westerbork,25,515,0.0485,2.83
https://encyclopedia.ushmm.org/content/en/article/boycott-of-jewish-businesses,25,260,0.0962,7.9
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1942-1945/soviet-forces-liberate-auschwitz,25,151,0.1656,7.62
https://encyclopedia.ushmm.org/content/en/gallery/natzweiler-struthof-maps,25,94,0.266,2.31
https://encyclopedia.ushmm.org/content/fr/article/gestapo,25,62,0.4032,2.02
https://encyclopedia.ushmm.org/content/ja/article/the-nuremberg-race-laws,25,54,0.463,8.26
https://encyclopedia.ushmm.org/content/de/gallery/documenting-the-holocaust-examples-of-documents,25,39,0.641,6.72
https://encyclopedia.ushmm.org/content/ru/film/liberation-of-dachau,25,35,0.7143,3.06
https://encyclopedia.ushmm.org/content/en/article/adolf-hitler-1930-1933,25,29,0.8621,2.83
https://encyclopedia.ushmm.org/content/pt-br/article/third-reich-an-overview,25,29,0.8621,3.24
https://encyclopedia.ushmm.org/content/en/article/norway,25,27,0.9259,4.07
https://encyclopedia.ushmm.org/content/en/article/battle-of-the-bulge,24,8904,0.0027,11.46
https://encyclopedia.ushmm.org/content/ru/article/nazi-olympics-berlin-1936-abridged-article,24,3961,0.0061,12.64
https://encyclopedia.ushmm.org/tags/de/tag/treblinka,24,2681,0.009,7.33
https://encyclopedia.ushmm.org/content/it/article/auschwitz,24,1528,0.0157,7.12
https://encyclopedia.ushmm.org/content/ru/article/nazi-racism-an-overview,24,984,0.0244,8.06
https://encyclopedia.ushmm.org/content/de/id-card/franz-wohlfahrt,24,680,0.0353,8.47
https://encyclopedia.ushmm.org/content/en/id-card/golda-olga-bancic,24,631,0.038,5.59
https://encyclopedia.ushmm.org/content/ru/article/the-nuremberg-trials,24,524,0.0458,7.85
https://encyclopedia.ushmm.org/content/en/gallery/berlin-maps,24,372,0.0645,2.43
https://encyclopedia.ushmm.org/content/el/article/what-is-genocide,24,243,0.0988,3.87
https://encyclopedia.ushmm.org/content/en/article/jewish-councils-judenraete,24,199,0.1206,7.13
https://encyclopedia.ushmm.org/content/ru/article/pogroms,24,164,0.1463,5.3
https://encyclopedia.ushmm.org/content/fa/article/gay-men-under-the-nazi-regime,24,141,0.1702,7.38
https://encyclopedia.ushmm.org/content/en/article/flossenbuerg,24,117,0.2051,7.2
https://encyclopedia.ushmm.org/content/tr/gallery/warsaw-maps,24,110,0.2182,1.87
https://encyclopedia.ushmm.org/content/en/article/italy,24,87,0.2759,6.54
https://encyclopedia.ushmm.org/content/en/article/oranienburg-1,24,85,0.2824,7.06
https://encyclopedia.ushmm.org/content/en/article/the-oneg-shabbat-archive,24,82,0.2927,6.96
https://encyclopedia.ushmm.org/content/en/article/german-administration-of-poland,24,68,0.3529,5.93
https://encyclopedia.ushmm.org/content/pt-br/article/what-is-genocide,24,60,0.4,3.67
https://encyclopedia.ushmm.org/content/de/artifact/map-titled-jewish-executions-carried-out-by-einsatzgruppen-a,24,57,0.4211,5.39
https://encyclopedia.ushmm.org/content/en/animated-map/dachau-concentration-camp,24,56,0.4286,7.98
https://encyclopedia.ushmm.org/content/en/article/sobibor-uprising,24,50,0.48,9.4
https://encyclopedia.ushmm.org/content/en/article/the-velodrome-dhiver-vel-dhiv-roundup,24,49,0.4898,5.33
https://encyclopedia.ushmm.org/content/es/gallery/nazi-camps-abridged-article-maps,24,32,0.75,2.66
https://encyclopedia.ushmm.org/content/ja/article/persecution-of-roma-gypsies-in-prewar-germany-1933-1939,24,30,0.8,3.63
https://encyclopedia.ushmm.org/content/ja/article/death-marches-1,24,28,0.8571,1.54
https://encyclopedia.ushmm.org/content/es/article/war-crimes-trials,24,25,0.96,2.32
https://encyclopedia.ushmm.org/content/fr/article/killing-centers-an-overview,24,25,0.96,2.88
https://encyclopedia.ushmm.org/content/es/article/liberation-of-nazi-camps,23,12385,0.0019,5.01
https://encyclopedia.ushmm.org/tags/de/tag/killing-centers,23,3280,0.007,2.25
https://encyclopedia.ushmm.org/content/it/article/world-war-ii-in-europe,23,961,0.0239,7.11
https://encyclopedia.ushmm.org/content/tr/article/racism-abridged-article,23,780,0.0295,6.01
https://encyclopedia.ushmm.org/content/en/article/janusz-korczak-1,23,616,0.0373,13.14
https://encyclopedia.ushmm.org/content/en/id-card/ruth-huppert-elias,23,501,0.0459,1.74
https://encyclopedia.ushmm.org/content/en/article/protocols-of-the-elders-of-zion-key-dates,23,316,0.0728,7.92
https://encyclopedia.ushmm.org/content/en/article/salonika,23,119,0.1933,12.61
https://encyclopedia.ushmm.org/content/fa/article/third-reich-an-overview,23,85,0.2706,3.48
https://encyclopedia.ushmm.org/content/pl/article/invasion-of-the-soviet-union-june-1941,23,60,0.3833,5.38
https://encyclopedia.ushmm.org/content/en/article/poland-in-1945,23,50,0.46,3.88
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/before-1933/treaty-of-versailles-presented-to-german-delegation,23,47,0.4894,3.0
https://encyclopedia.ushmm.org/content/fr/article/the-armenian-genocide-1915-16-in-depth,23,28,0.8214,3.07
https://encyclopedia.ushmm.org/content/en/gallery/gurs-maps,23,27,0.8519,3.37
https://encyclopedia.ushmm.org/content/en/article/the-press-in-the-third-reich,23,24,0.9583,2.75
https://encyclopedia.ushmm.org/content/el/article/third-reich-an-overview,23,23,1.0,2.83
https://encyclopedia.ushmm.org/content/en/film/ustasa-forces-round-up-villagers,22,3591,0.0061,6.34
https://encyclopedia.ushmm.org/content/en/article/world-war-i-and-the-armenian-genocide,22,905,0.0243,3.52
https://encyclopedia.ushmm.org/content/fa/article/women-during-the-holocaust,22,536,0.041,2.05
https://encyclopedia.ushmm.org/content/en/article/roehm-purge,22,417,0.0528,8.0
https://encyclopedia.ushmm.org/content/en/article/abba-kovner,22,255,0.0863,7.78
https://encyclopedia.ushmm.org/content/hu/article/world-war-i-abridged-article,22,203,0.1084,7.74
https://encyclopedia.ushmm.org/content/en/article/friedrich-engels,22,122,0.1803,8.84
https://encyclopedia.ushmm.org/index.php/content/de/article/war-crimes-trials,22,92,0.2391,4.78
https://encyclopedia.ushmm.org/content/es/article/death-marches-1,22,60,0.3667,5.82
https://encyclopedia.ushmm.org/content/fa/article/josef-mengele,22,57,0.386,3.39
https://encyclopedia.ushmm.org/content/en/gallery/dora-mittelbau-overview-maps,22,45,0.4889,2.33
https://encyclopedia.ushmm.org/content/es/article/protocols-of-the-elders-of-zion,22,34,0.6471,3.74
https://encyclopedia.ushmm.org/content/uk/article/invasion-of-poland-fall-1939,22,33,0.6667,4.15
https://encyclopedia.ushmm.org/content/en/article/the-murder-of-people-with-disabilities,22,31,0.7097,3.97
https://encyclopedia.ushmm.org/content/en/artifact/hitler-youth-knife-and-case,22,30,0.7333,2.53
https://encyclopedia.ushmm.org/content/en/article/nazi-propaganda-and-censorship,22,30,0.7333,3.6
https://encyclopedia.ushmm.org/content/en/photo/jewish-men-forced-to-march-through-baden-baden-after-kristallnacht,22,29,0.7586,6.0
https://encyclopedia.ushmm.org/content/tr/article/antisemitism-1,22,26,0.8462,3.54
https://encyclopedia.ushmm.org/content/ja/article/gassing-operations,22,25,0.88,1.64
https://encyclopedia.ushmm.org/content/ar/article/oskar-schindler,22,24,0.9167,2.92
https://encyclopedia.ushmm.org/content/en/article/prisoners-of-the-camps,22,23,0.9565,1.39
https://encyclopedia.ushmm.org/content/en/gallery/jasenovac-photographs,21,5280,0.004,2.8
https://encyclopedia.ushmm.org/content/en/article/hans-frank,21,3405,0.0062,14.06
https://encyclopedia.ushmm.org/content/de/photo/irena-sendler,21,3249,0.0065,10.06
https://encyclopedia.ushmm.org/content/en/article/nazi-persecution-of-jehovahs-witnesses,21,2628,0.008,10.0
https://encyclopedia.ushmm.org/content/en/article/franklin-delano-roosevelt,21,1778,0.0118,1.33
https://encyclopedia.ushmm.org/content/en/article/joachim-von-ribbentrop,21,1632,0.0129,12.44
https://encyclopedia.ushmm.org/content/hu/article/auschwitz,21,980,0.0214,7.59
https://encyclopedia.ushmm.org/content/en/article/greece,21,394,0.0533,7.65
https://encyclopedia.ushmm.org/content/tr/article/invasion-of-poland-fall-1939,21,353,0.0595,17.77
https://encyclopedia.ushmm.org/content/en/article/refugees,21,142,0.1479,7.34
https://encyclopedia.ushmm.org/content/fa/film/roma-gypsies-in-romania,21,133,0.1579,4.69
https://encyclopedia.ushmm.org/content/ru/article/sobibor-abridged-article,21,116,0.181,7.3
https://encyclopedia.ushmm.org/content/en/article/anti-jewish-legislation-in-prewar-germany,21,76,0.2763,5.11
https://encyclopedia.ushmm.org/content/es/article/heinrich-himmler,21,74,0.2838,4.81
https://encyclopedia.ushmm.org/content/en/article/the-sicherheitsdienst-sd,21,61,0.3443,5.43
https://encyclopedia.ushmm.org/content/it/article/antisemitism,21,55,0.3818,3.71
https://encyclopedia.ushmm.org/content/en/photo/american-athletes-jesse-owens-and-dave-albritton,21,54,0.3889,4.81
https://encyclopedia.ushmm.org/content/ja/article/the-wannsee-conference-and-the-final-solution,21,37,0.5676,3.73
https://encyclopedia.ushmm.org/content/tr/article/hitler-comes-to-power,21,36,0.5833,4.08
https://encyclopedia.ushmm.org/content/en/series/gay-men-and-lesbians-under-the-nazi-regime,21,33,0.6364,5.52
https://encyclopedia.ushmm.org/content/en/article/kovno,21,32,0.6562,3.72
https://encyclopedia.ushmm.org/content/es/article/the-nuremberg-race-laws,21,30,0.7,3.73
https://encyclopedia.ushmm.org/content/en/article/the-bielski-partisans,21,30,0.7,4.67
https://encyclopedia.ushmm.org/content/fa/article/hitler-comes-to-power,20,5839,0.0034,8.5
https://encyclopedia.ushmm.org/content/en/article/magnus-hirschfeld-2,20,5073,0.0039,1.74
https://encyclopedia.ushmm.org/content/en/article/erich-ludendorff,20,1730,0.0116,2.98
https://encyclopedia.ushmm.org/content/en/article/gross-rosen,20,448,0.0446,1.75
https://encyclopedia.ushmm.org/content/en/article/the-nuremberg-courtroom,20,439,0.0456,11.31
https://encyclopedia.ushmm.org/content/en/article/deportations,20,413,0.0484,14.16
https://encyclopedia.ushmm.org/content/es/article/antisemitism,20,381,0.0525,3.58
https://encyclopedia.ushmm.org/content/en/article/rudolf-rezsoe-kasztner,20,218,0.0917,4.52
https://encyclopedia.ushmm.org/content/pl/article/gestapo,20,64,0.3125,4.39
