Top pages,Clicks,Impressions,CTR,Position
https://encyclopedia.ushmm.org/content/ko/oral-history/alisa-lisa-nussbaum-derman-describes-postwar-emigration-with-the-brihah-movement,5,18,0.2778,22.28
https://encyclopedia.ushmm.org/content/ko/gallery/gassing-operations-photographs,5,17,0.2941,4.88
https://encyclopedia.ushmm.org/content/en/article/invasion-of-the-soviet-union-june-1941,5,16,0.3125,6.06
https://encyclopedia.ushmm.org/content/en/article/alfred-rosenberg,5,12,0.4167,5.25
https://encyclopedia.ushmm.org/content/zh/article/history-of-the-swastika,5,11,0.4545,5.55
https://encyclopedia.ushmm.org/content/ja/article/pearl-harbor,5,11,0.4545,5.91
https://encyclopedia.ushmm.org/content/en/article/the-bielski-partisans,5,10,0.5,2.2
https://encyclopedia.ushmm.org/content/en/article/lublin-majdanek-concentration-camp-conditions,5,10,0.5,2.9
https://encyclopedia.ushmm.org/content/ja/article/women-during-the-holocaust,5,9,0.5556,3.33
https://encyclopedia.ushmm.org/content/ko/gallery/the-united-states-and-the-holocaust-photographs,5,9,0.5556,10.44
https://encyclopedia.ushmm.org/content/ru/article/nazi-camps,5,8,0.625,2.62
https://encyclopedia.ushmm.org/content/en/article/der-ewige-jude,5,8,0.625,3.38
https://encyclopedia.ushmm.org/content/ko/photo/defendant-julius-streicher,5,8,0.625,3.5
https://encyclopedia.ushmm.org/content/en/article/roehm-purge,5,8,0.625,6.75
https://encyclopedia.ushmm.org/content/en/photo/1934-nazi-party-propaganda-poster,5,7,0.7143,1.57
https://encyclopedia.ushmm.org/content/ja/article/at-the-killing-centers,5,7,0.7143,2.14
https://encyclopedia.ushmm.org/content/ko/photo/display-from-der-ewige-jude-a-nazi-antisemitic-exhibit,5,7,0.7143,3.0
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1933-1938/chamberlains-peace-for-our-time-speech,5,7,0.7143,4.0
https://encyclopedia.ushmm.org/content/en/article/protocols-of-the-elders-of-zion-key-dates,5,7,0.7143,6.0
https://encyclopedia.ushmm.org/content/ko/map/jewish-parachutists-from-palestine-1943-1945,5,7,0.7143,7.57
https://encyclopedia.ushmm.org/content/en/film/hitler-campaign-speech,5,7,0.7143,10.57
https://encyclopedia.ushmm.org/content/en/article/jewish-councils-judenraete,5,6,0.8333,2.17
https://encyclopedia.ushmm.org/content/en/article/janusz-korczak-1,5,6,0.8333,5.33
https://encyclopedia.ushmm.org/content/ko/film/julius-streicher,5,6,0.8333,5.5
https://encyclopedia.ushmm.org/content/en/article/poland-in-1945,5,6,0.8333,8.0
https://encyclopedia.ushmm.org/content/en/gallery/mauthausen-photographs,5,6,0.8333,8.0
https://encyclopedia.ushmm.org/content/en/artifact/hitler-youth-uniform-jacket,5,6,0.8333,10.67
https://encyclopedia.ushmm.org/content/en/article/adolf-hitler-1930-1933,5,5,1.0,1.0
https://encyclopedia.ushmm.org/content/en/map/german-administration-of-europe-1942,5,5,1.0,1.0
https://encyclopedia.ushmm.org/content/en/article/about-life-after-the-holocaust,5,5,1.0,1.2
https://encyclopedia.ushmm.org/content/en/article/killing-centers-in-depth,5,5,1.0,1.2
https://encyclopedia.ushmm.org/content/en/map/europe-1940,5,5,1.0,1.2
https://encyclopedia.ushmm.org/content/ja/article/gassing-operations,5,5,1.0,1.6
https://encyclopedia.ushmm.org/content/en/gallery/warsaw-maps,5,5,1.0,1.8
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1933-1938/law-for-the-prevention-of-offspring-with-hereditary-diseases,5,5,1.0,1.8
https://encyclopedia.ushmm.org/content/zh/film/hitler-speaks-before-the-reichstag-german-parliament,5,5,1.0,2.0
https://encyclopedia.ushmm.org/content/en/article/rescue-in-denmark,5,5,1.0,2.2
https://encyclopedia.ushmm.org/content/tr/article/the-armenian-genocide-1915-16-in-depth,5,5,1.0,3.6
https://encyclopedia.ushmm.org/content/ko/gallery/jews-in-prewar-germany-1,5,5,1.0,5.2
https://encyclopedia.ushmm.org/content/en/article/life-in-shadows-hidden-children-and-the-holocaust,5,5,1.0,5.8
https://encyclopedia.ushmm.org/content/en/article/atrocities-against-burmas-rohingya-population,5,5,1.0,10.0
https://encyclopedia.ushmm.org/content/ko/article/children-during-the-holocaust,4,12179,0.0003,1.13
https://encyclopedia.ushmm.org/index.php/content/ko/gallery/ss-police-state-photographs,4,9422,0.0004,7.56
https://encyclopedia.ushmm.org/content/en/article/killing-centers-an-overview,4,2192,0.0018,63.01
https://encyclopedia.ushmm.org/content/en/article/italy,4,2053,0.0019,75.96
https://encyclopedia.ushmm.org/content/en/article/an-overview-of-the-holocaust-topics-to-teach,4,1937,0.0021,6.97
https://encyclopedia.ushmm.org/content/ko/article/deportations-to-killing-centers,4,1771,0.0023,7.63
https://encyclopedia.ushmm.org/tags/ko/tag/ss,4,1124,0.0036,7.54
https://encyclopedia.ushmm.org/content/ko/id-card/tomas-kulka,4,612,0.0065,2.93
https://encyclopedia.ushmm.org/content/ko/photo/reich-party-day-parade,4,588,0.0068,4.15
https://encyclopedia.ushmm.org/content/en/article/liberation-of-nazi-camps,4,536,0.0075,2.47
https://encyclopedia.ushmm.org/content/en/article/the-holocaust-and-world-war-ii-key-dates,4,519,0.0077,6.34
https://encyclopedia.ushmm.org/content/ko/photo/us-runner-jesse-owens-racing-the-200-meters,4,505,0.0079,7.52
https://encyclopedia.ushmm.org/content/zh/article/invasion-of-the-soviet-union-june-1941,4,184,0.0217,9.62
https://encyclopedia.ushmm.org/content/ko/photo/three-participants-in-the-treblinka-uprising,4,180,0.0222,3.75
https://encyclopedia.ushmm.org/content/ko/oral-history/benjamin-ben-meed-describes-warsaw-after-the-german-occupation-in-1939-and-first-experiencing-antisemitism,4,140,0.0286,3.38
https://encyclopedia.ushmm.org/content/en/article/nicholas-winton-and-the-rescue-of-children-from-czechoslovakia-1938-1939,4,121,0.0331,14.12
https://encyclopedia.ushmm.org/content/en/article/tattoos-and-numbers-the-system-of-identifying-prisoners-at-auschwitz,4,75,0.0533,19.36
https://encyclopedia.ushmm.org/content/ko/map/central-europe-1945,4,74,0.0541,5.51
https://encyclopedia.ushmm.org/content/en/article/the-101st-airborne-division,4,47,0.0851,9.4
https://encyclopedia.ushmm.org/content/en/article/nikolaus-klaus-barbie-the-butcher-of-lyon,4,39,0.1026,6.03
https://encyclopedia.ushmm.org/content/ko/film/liberation-of-auschwitz-child-survivors,4,39,0.1026,8.03
https://encyclopedia.ushmm.org/content/en/article/albert-speer,4,33,0.1212,18.91
https://encyclopedia.ushmm.org/content/en/article/alfred-dreyfus-and-the-dreyfus-affair,4,28,0.1429,7.54
https://encyclopedia.ushmm.org/content/en/article/resistance-inside-germany,4,27,0.1481,6.67
https://encyclopedia.ushmm.org/tags/ko/tag/war-crimes-trials,4,27,0.1481,9.85
https://encyclopedia.ushmm.org/content/ko/document/newspaper-article-the-refugee-tragedy,4,26,0.1538,6.96
https://encyclopedia.ushmm.org/content/en/article/thomas-mann,4,24,0.1667,9.29
https://encyclopedia.ushmm.org/index.php/content/ko/gallery/nazi-propaganda-films,4,24,0.1667,13.96
https://encyclopedia.ushmm.org/content/es/article/world-war-i,4,23,0.1739,5.09
https://encyclopedia.ushmm.org/content/en/article/the-united-states-and-the-holocaust,4,17,0.2353,1.82
https://encyclopedia.ushmm.org/content/ko/film/displaced-persons-camp-in-austria,4,16,0.25,6.75
https://encyclopedia.ushmm.org/content/zh/article/gestapo,4,15,0.2667,4.13
https://encyclopedia.ushmm.org/content/ko/id-card/judith-gabriel-dichter,4,15,0.2667,8.4
https://encyclopedia.ushmm.org/content/en/article/german-prewar-expansion,4,15,0.2667,11.47
https://encyclopedia.ushmm.org/content/en/film/hajj-amin-al-husayni-meets-hitler,4,15,0.2667,60.07
https://encyclopedia.ushmm.org/content/ko/film/german-military-court-trial-of-french-resistance-members,4,13,0.3077,8.08
https://encyclopedia.ushmm.org/content/en/article/the-doctors-trial-the-medical-case-of-the-subsequent-nuremberg-proceedings,4,11,0.3636,1.64
https://encyclopedia.ushmm.org/content/en/article/alfred-jodl,4,11,0.3636,8.27
https://encyclopedia.ushmm.org/content/en/article/freemasonry,4,11,0.3636,18.18
https://encyclopedia.ushmm.org/index.php/content/ko/gallery/gassing-operations-photographs,4,10,0.4,6.9
https://encyclopedia.ushmm.org/content/ko/film/allied-prisoner-of-war-describes-work-details,4,8,0.5,16.88
https://encyclopedia.ushmm.org/content/en/article/deceiving-the-public,4,7,0.5714,2.29
https://encyclopedia.ushmm.org/content/en/article/coining-a-word-and-championing-a-cause-the-story-of-raphael-lemkin,4,7,0.5714,3.14
https://encyclopedia.ushmm.org/content/en/article/mauthausen,4,7,0.5714,4.57
https://encyclopedia.ushmm.org/content/en/gallery/nazi-terror-begins-photographs,4,7,0.5714,7.71
https://encyclopedia.ushmm.org/content/en/film/german-invasion-of-norway-narvik,4,7,0.5714,19.86
https://encyclopedia.ushmm.org/content/ko/photo/nazi-propaganda-election-poster,4,6,0.6667,1.0
https://encyclopedia.ushmm.org/content/ja/article/axis-powers-in-world-war-ii,4,6,0.6667,1.83
https://encyclopedia.ushmm.org/content/en/article/the-united-states-isolation-intervention,4,6,0.6667,2.0
https://encyclopedia.ushmm.org/content/es/article/introduction-to-the-holocaust,4,6,0.6667,2.5
https://encyclopedia.ushmm.org/content/en/article/the-jewish-question,4,6,0.6667,3.5
https://encyclopedia.ushmm.org/content/en/article/germany-jewish-population-in-1933,4,6,0.6667,3.67
https://encyclopedia.ushmm.org/content/ru/article/nazi-racism-an-overview,4,6,0.6667,5.17
https://encyclopedia.ushmm.org/content/en/gallery/elie-wiesel-photographs,4,5,0.8,1.0
https://encyclopedia.ushmm.org/content/ja/article/invasion-of-poland-fall-1939,4,5,0.8,1.0
https://encyclopedia.ushmm.org/content/ja/gallery/the-survivors-stories,4,5,0.8,1.0
https://encyclopedia.ushmm.org/content/ja/article/pogroms,4,5,0.8,1.2
https://encyclopedia.ushmm.org/content/en/article/gusen,4,5,0.8,2.0
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1942-1945/liquidation-of-the-krakow-ghetto,4,5,0.8,2.0
https://encyclopedia.ushmm.org/content/id/article/world-war-ii-in-europe-abridged-article,4,5,0.8,2.0
https://encyclopedia.ushmm.org/content/ko/id-card/jacob-unger,4,5,0.8,2.0
https://encyclopedia.ushmm.org/content/en/article/german-military-oaths,4,5,0.8,2.6
https://encyclopedia.ushmm.org/content/en/article/carl-clauberg,4,5,0.8,2.8
https://encyclopedia.ushmm.org/content/en/article/the-sicherheitsdienst-sd,4,5,0.8,3.0
https://encyclopedia.ushmm.org/content/en/article/topf-and-sons-an-ordinary-company,4,5,0.8,3.0
https://encyclopedia.ushmm.org/content/zh/article/auschwitz,4,5,0.8,3.0
https://encyclopedia.ushmm.org/content/en/article/auschwitz-through-the-lens-of-the-ss-the-album,4,5,0.8,3.2
https://encyclopedia.ushmm.org/content/en/article/natzweiler-struthof,4,5,0.8,4.2
https://encyclopedia.ushmm.org/content/en/article/the-rwanda-genocide,4,5,0.8,7.8
https://encyclopedia.ushmm.org/content/ko/film/norwegian-fascists,4,5,0.8,8.0
https://encyclopedia.ushmm.org/content/ko/photo/an-instructor-training-partisans,4,5,0.8,16.6
https://encyclopedia.ushmm.org/content/ko/photo/german-soldier-guarding-soviet-prisoners-of-war,4,5,0.8,20.8
https://encyclopedia.ushmm.org/content/ru/photo/hitler-and-speer-in-paris,4,4,1.0,1.0
https://encyclopedia.ushmm.org/content/en/article/antisemitic-legislation-1933-1939,4,4,1.0,1.25
https://encyclopedia.ushmm.org/content/fr/article/axis-powers-in-world-war-ii,4,4,1.0,1.25
https://encyclopedia.ushmm.org/content/ja/article/ghettos,4,4,1.0,1.25
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1942-1945/liberation-of-dachau,4,4,1.0,1.5
https://encyclopedia.ushmm.org/content/en/article/world-war-ii-in-eastern-europe-1942-1945,4,4,1.0,1.75
https://encyclopedia.ushmm.org/content/en/article/1934-key-dates,4,4,1.0,2.0
https://encyclopedia.ushmm.org/content/en/photo/nazi-anti-jewish-propaganda,4,4,1.0,2.25
https://encyclopedia.ushmm.org/content/en/article/glossary,4,4,1.0,2.5
https://encyclopedia.ushmm.org/content/en/article/polish-jewish-refugees-in-the-shanghai-ghetto-19411945,4,4,1.0,3.5
https://encyclopedia.ushmm.org/content/fr/article/the-armenian-genocide-1915-16-in-depth,4,4,1.0,3.5
https://encyclopedia.ushmm.org/content/ko/animated-map/world-war-ii-and-the-holocaust,4,4,1.0,3.5
https://encyclopedia.ushmm.org/content/zh/article/oskar-schindler-abridged-article,4,4,1.0,4.0
https://encyclopedia.ushmm.org/content/zh/article/nazi-camp-system,4,4,1.0,4.25
https://encyclopedia.ushmm.org/content/zh/article/nazi-rule,4,4,1.0,5.25
https://encyclopedia.ushmm.org/content/ko/gallery/the-bielski-partisans-photographs,4,4,1.0,5.5
https://encyclopedia.ushmm.org/content/en/article/world-war-i-and-its-aftermath-key-dates,4,4,1.0,6.0
https://encyclopedia.ushmm.org/content/ru/article/world-war-i-treaties-and-reparations,4,4,1.0,6.0
https://encyclopedia.ushmm.org/content/zh/article/euthanasia-program-abridged-article,4,4,1.0,6.5
https://encyclopedia.ushmm.org/content/en/article/postwar-refugee-crisis-and-the-establishment-of-the-state-of-israel,4,4,1.0,12.75
https://encyclopedia.ushmm.org/content/ko/photo/martin-niemoeller-a-protestant-pastor-who-opposed-the-nazi-regime,4,4,1.0,15.5
https://encyclopedia.ushmm.org/tags/ko/tag/partisans,3,7761,0.0004,6.28
https://encyclopedia.ushmm.org/content/en/article/axis-invasion-of-yugoslavia,3,4603,0.0007,18.3
https://encyclopedia.ushmm.org/content/en/article/the-soviet-union-and-the-eastern-front,3,4318,0.0007,26.26
https://encyclopedia.ushmm.org/content/en/article/bulgaria,3,3071,0.001,55.63
https://encyclopedia.ushmm.org/content/en/article/nazi-persecution-of-jehovahs-witnesses,3,2811,0.0011,93.27
https://encyclopedia.ushmm.org/content/en/article/france,3,2334,0.0013,89.11
https://encyclopedia.ushmm.org/content/ko/photo/yugoslav-partisan-leaders-josip-broz-tito-and-mosa-pijade,3,2128,0.0014,2.81
https://encyclopedia.ushmm.org/index.php/tags/ko/tag/ss,3,1280,0.0023,7.55
https://encyclopedia.ushmm.org/content/ko/id-card/gregor-wohlfahrt,3,1116,0.0027,7.2
https://encyclopedia.ushmm.org/content/en/article/antisemitism,3,850,0.0035,7.78
https://encyclopedia.ushmm.org/content/ko/photo/hitler-and-goebbels-at-the-1936-winter-olympic-games,3,466,0.0064,9.38
https://encyclopedia.ushmm.org/content/ko/map/jewish-partisan-activity-in-eastern-europe-1942-1944,3,434,0.0069,10.15
https://encyclopedia.ushmm.org/content/ko/id-card/jozef-wilk,3,330,0.0091,9.16
https://encyclopedia.ushmm.org/content/en/article/mobile-killing-squads,3,317,0.0095,68.92
https://encyclopedia.ushmm.org/content/ko/photo/scene-during-the-battle-of-the-somme,3,296,0.0101,9.47
https://encyclopedia.ushmm.org/content/en/article/edward-r-murrow,3,247,0.0121,9.89
https://encyclopedia.ushmm.org/content/ko/artifact/casting-of-majdanek-gas-chamber-door,3,245,0.0122,4.37
https://encyclopedia.ushmm.org/content/ko/gallery/third-reich-an-overview-films,3,192,0.0156,6.91
https://encyclopedia.ushmm.org/content/ko/gallery/children-during-the-holocaust-photographs,3,119,0.0252,2.82
https://encyclopedia.ushmm.org/content/ko/article/book-burning,3,117,0.0256,9.74
https://encyclopedia.ushmm.org/content/ko/article/the-holocaust-and-world-war-ii-key-dates,3,101,0.0297,1.56
https://encyclopedia.ushmm.org/content/zh/article/the-nazi-olympics-berlin-1936,3,92,0.0326,9.61
https://encyclopedia.ushmm.org/content/ko/id-card/stefania-fusia-podgorska,3,74,0.0405,7.78
https://encyclopedia.ushmm.org/content/ko/map/europe-1938,3,72,0.0417,5.51
https://encyclopedia.ushmm.org/content/en/article/vladimir-lenin,3,70,0.0429,21.19
https://encyclopedia.ushmm.org/content/ko/photo/bodies-of-jasenovac-prisoners,3,55,0.0545,7.73
https://encyclopedia.ushmm.org/content/en/article/nazi-racism-an-overview,3,53,0.0566,94.21
https://encyclopedia.ushmm.org/content/ko/photo/storm-troopers-stand-guard-outside-a-defaced-jewish-owned-business,3,43,0.0698,7.93
https://encyclopedia.ushmm.org/content/ko/gallery/nuremberg-laws-photographs,3,40,0.075,8.55
https://encyclopedia.ushmm.org/content/en/article/the-movement-to-boycott-the-berlin-olympics-of-1936,3,30,0.1,31.73
https://encyclopedia.ushmm.org/content/ko/map/major-camps-in-greater-germany-bergen-belsen-indicated,3,28,0.1071,1.71
https://encyclopedia.ushmm.org/content/en/article/the-warsaw-polish-uprising,3,25,0.12,2.6
https://encyclopedia.ushmm.org/content/en/article/world-war-i-and-the-armenian-genocide,3,24,0.125,3.83
https://encyclopedia.ushmm.org/content/ko/map/eastern-europe-1933,3,24,0.125,7.58
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1939-1941/operation-barbarossa,3,18,0.1667,2.33
https://encyclopedia.ushmm.org/content/fr/article/world-war-ii-key-dates,3,18,0.1667,8.44
https://encyclopedia.ushmm.org/content/en/article/the-german-military-and-the-holocaust,3,18,0.1667,38.89
https://encyclopedia.ushmm.org/content/en/article/german-resistance-to-hitler,3,16,0.1875,2.0
https://encyclopedia.ushmm.org/content/en/map/german-annexation-of-the-sudetenland-1938,3,14,0.2143,5.43
https://encyclopedia.ushmm.org/content/en/article/hans-frank,3,14,0.2143,7.07
https://encyclopedia.ushmm.org/content/en/article/martin-niemoeller-biography,3,12,0.25,2.33
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1939-1941/jewish-badge-decreed,3,12,0.25,5.67
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1942-1945/german-defeat-at-stalingrad,3,12,0.25,6.92
https://encyclopedia.ushmm.org/content/en/article/types-of-ghettos,3,12,0.25,7.17
https://encyclopedia.ushmm.org/content/ru/article/anne-frank-abridged-article,3,12,0.25,8.5
https://encyclopedia.ushmm.org/content/en/article/jewish-losses-during-the-holocaust-by-country,3,11,0.2727,1.0
https://encyclopedia.ushmm.org/content/en/article/otto-wels,3,11,0.2727,4.27
https://encyclopedia.ushmm.org/content/en/article/deadly-medicine-creating-the-master-race,3,10,0.3,3.7
https://encyclopedia.ushmm.org/index.php/content/en/timeline-event/holocaust/1939-1941/hitler-speech-to-german-parliament,3,10,0.3,3.7
https://encyclopedia.ushmm.org/content/en/article/german-armed-forces-high-command,3,10,0.3,5.7
https://encyclopedia.ushmm.org/content/ko/article/assessing-guilt,3,10,0.3,8.5
https://encyclopedia.ushmm.org/content/ko/photo/boycott-sign,3,9,0.3333,4.22
https://encyclopedia.ushmm.org/content/ru/article/world-war-ii-in-europe,3,9,0.3333,7.78
https://encyclopedia.ushmm.org/content/ko/gallery/aftermath-of-the-holocaust-abridged-article-photographs,3,8,0.375,2.75
https://encyclopedia.ushmm.org/content/ko/photo/anti-israel-rally,3,7,0.4286,6.43
https://encyclopedia.ushmm.org/content/ko/map/low-countries-1933,3,7,0.4286,7.43
https://encyclopedia.ushmm.org/content/en/article/concentration-camp-system-in-depth,3,7,0.4286,8.29
https://encyclopedia.ushmm.org/content/en/article/anne-frank-diary,3,7,0.4286,10.57
https://encyclopedia.ushmm.org/content/ko/id-card/shlomo-reich,3,6,0.5,1.33
https://encyclopedia.ushmm.org/content/ko/oral-history/hessy-levinsons-taft-describes-her-familys-escape-from-occupied-france-to-the-zone-libre-free-zone-in-the-south-of-france,3,6,0.5,1.5
https://encyclopedia.ushmm.org/content/en/photo/nazi-parade,3,6,0.5,1.67
https://encyclopedia.ushmm.org/content/ja/article/the-nuremberg-trials,3,6,0.5,1.83
https://encyclopedia.ushmm.org/content/ru/article/oskar-schindler,3,6,0.5,2.17
https://encyclopedia.ushmm.org/content/en/photo/gustav-schroeder-captain-of-the-st-louis,3,6,0.5,3.33
https://encyclopedia.ushmm.org/content/en/article/erich-raeder,3,6,0.5,5.5
https://encyclopedia.ushmm.org/content/ko/photo/hungarian-jews-on-their-way-to-the-gas-chambers,3,6,0.5,6.0
https://encyclopedia.ushmm.org/content/en/article/martin-bormann,3,6,0.5,10.33
https://encyclopedia.ushmm.org/content/ru/article/lesbians-under-the-nazi-regime,3,6,0.5,13.67
https://encyclopedia.ushmm.org/content/en/article/belzec,3,5,0.6,1.6
https://encyclopedia.ushmm.org/content/en/article/stutthof,3,5,0.6,2.6
https://encyclopedia.ushmm.org/content/ru/article/women-during-the-holocaust,3,5,0.6,2.6
https://encyclopedia.ushmm.org/content/en/article/righteous-among-the-nations,3,5,0.6,3.2
https://encyclopedia.ushmm.org/content/en/article/oradour-sur-glane,3,5,0.6,3.8
https://encyclopedia.ushmm.org/content/en/article/japanese-american-relocation,3,5,0.6,5.2
https://encyclopedia.ushmm.org/content/zh/article/world-war-ii-in-europe,3,5,0.6,6.0
https://encyclopedia.ushmm.org/content/ko/gallery/refugees-abridged-article-films,3,5,0.6,6.8
https://encyclopedia.ushmm.org/content/en/article/jan-karski,3,5,0.6,17.4
https://encyclopedia.ushmm.org/content/en/article/prisoners-of-the-camps,3,4,0.75,1.0
https://encyclopedia.ushmm.org/content/en/gallery/treblinka-photographs,3,4,0.75,1.0
https://encyclopedia.ushmm.org/content/tr/map/the-dissolution-of-the-ottoman-empire-1807-1924,3,4,0.75,1.0
https://encyclopedia.ushmm.org/content/en/article/krakow-cracow,3,4,0.75,1.25
https://encyclopedia.ushmm.org/content/en/article/ravensbrueck,3,4,0.75,1.25
https://encyclopedia.ushmm.org/content/en/article/plaszow,3,4,0.75,1.75
https://encyclopedia.ushmm.org/content/en/article/the-murder-of-people-with-disabilities,3,4,0.75,1.75
https://encyclopedia.ushmm.org/content/en/article/gurs,3,4,0.75,2.25
https://encyclopedia.ushmm.org/content/ja/article/euthanasia-program,3,4,0.75,2.25
https://encyclopedia.ushmm.org/content/it/article/world-war-i,3,4,0.75,3.0
https://encyclopedia.ushmm.org/content/fa/article/history-of-the-swastika,3,4,0.75,4.0
https://encyclopedia.ushmm.org/content/en/article/magnus-hirschfeld-2,3,4,0.75,4.5
https://encyclopedia.ushmm.org/content/ko/gallery/collaboration-abridged-article-films,3,4,0.75,4.5
https://encyclopedia.ushmm.org/content/zh/article/adolf-eichmann-abridged-article,3,4,0.75,5.25
https://encyclopedia.ushmm.org/content/en/gallery/german-foreign-policy-1933-1945-maps,3,4,0.75,9.25
https://encyclopedia.ushmm.org/content/ko/photo/adolf-hitler-addresses-an-sa-rally,3,4,0.75,10.25
https://encyclopedia.ushmm.org/content/en/article/night-and-fog-decree,3,4,0.75,10.75
https://encyclopedia.ushmm.org/content/en/article/marc-chagall,3,4,0.75,19.0
https://encyclopedia.ushmm.org/content/en/article/adolf-hitler-1924-1930,3,3,1.0,1.0
https://encyclopedia.ushmm.org/content/en/map/europe-1939,3,3,1.0,1.0
https://encyclopedia.ushmm.org/content/ru/article/invasion-of-the-soviet-union-june-1941,3,3,1.0,1.0
https://encyclopedia.ushmm.org/tags/en/tag/shoes,3,3,1.0,1.0
https://encyclopedia.ushmm.org/content/en/article/1935-key-dates,3,3,1.0,1.33
https://encyclopedia.ushmm.org/content/en/article/ghettos-in-poland,3,3,1.0,1.33
https://encyclopedia.ushmm.org/content/en/map/german-invasion-of-poland-september-1939,3,3,1.0,1.33
https://encyclopedia.ushmm.org/content/tr/article/axis-powers-in-world-war-ii,3,3,1.0,1.33
https://encyclopedia.ushmm.org/content/en/article/1937-key-dates,3,3,1.0,1.67
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1942-1945/death-march-from-auschwitz,3,3,1.0,1.67
https://encyclopedia.ushmm.org/content/en/article/1942-key-dates,3,3,1.0,2.0
https://encyclopedia.ushmm.org/content/en/article/stanislawow,3,3,1.0,2.0
https://encyclopedia.ushmm.org/content/en/article/1933-key-dates,3,3,1.0,2.33
https://encyclopedia.ushmm.org/content/en/article/holocaust-deniers-and-public-misinformation,3,3,1.0,2.33
https://encyclopedia.ushmm.org/content/en/gallery/auschwitz-maps,3,3,1.0,2.33
https://encyclopedia.ushmm.org/content/ru/article/the-nazi-olympics-berlin-1936,3,3,1.0,2.33
https://encyclopedia.ushmm.org/content/en/article/jewish-communities-of-prewar-germany,3,3,1.0,2.67
https://encyclopedia.ushmm.org/content/en/article/the-rosenstrasse-demonstration-1943,3,3,1.0,2.67
https://encyclopedia.ushmm.org/content/ru/article/antisemitism,3,3,1.0,2.67
https://encyclopedia.ushmm.org/content/tr/article/history-of-the-swastika,3,3,1.0,2.67
https://encyclopedia.ushmm.org/content/en/article/african-americans-in-nazi-germany,3,3,1.0,3.0
https://encyclopedia.ushmm.org/content/en/article/the-holocaust-in-slovakia,3,3,1.0,3.0
https://encyclopedia.ushmm.org/content/en/article/the-nazi-camp-system-terminology,3,3,1.0,3.0
https://encyclopedia.ushmm.org/content/en/id-card/lilly-appelbaum-malnik,3,3,1.0,3.0
https://encyclopedia.ushmm.org/content/en/photo/nazi-propaganda-election-poster-titled-our-last-hope-hitler,3,3,1.0,3.0
https://encyclopedia.ushmm.org/content/ja/article/victims-of-the-nazi-era-nazi-racial-ideology,3,3,1.0,3.0
https://encyclopedia.ushmm.org/content/ja/article/world-war-i-treaties-and-reparations,3,3,1.0,3.0
https://encyclopedia.ushmm.org/en/questions/landing,3,3,1.0,3.0
https://encyclopedia.ushmm.org/content/en/gallery/occupation-of-poland,3,3,1.0,3.67
https://encyclopedia.ushmm.org/content/en/oral-history/sophie-turner-zaretsky-describes-moving-to-london-after-liberation-and-discovering-her-jewish-heritage,3,3,1.0,4.0
https://encyclopedia.ushmm.org/content/en/gallery/nazi-propaganda-films,3,3,1.0,4.33
https://encyclopedia.ushmm.org/content/ja/article/antisemitism-in-history-from-the-early-church-to-1400,3,3,1.0,4.33
https://encyclopedia.ushmm.org/content/en/article/world-war-ii-in-europe-1,3,3,1.0,4.67
https://encyclopedia.ushmm.org/content/en/article/the-war-refugee-board,3,3,1.0,5.0
https://encyclopedia.ushmm.org/content/ru/map/german-territorial-losses-treaty-of-versailles-1919,3,3,1.0,5.0
https://encyclopedia.ushmm.org/content/en/article/the-nazi-kripo-criminal-police-1,3,3,1.0,5.33
https://encyclopedia.ushmm.org/content/ru/article/protocols-of-the-elders-of-zion,3,3,1.0,5.67
https://encyclopedia.ushmm.org/content/en/gallery/german-foreign-policy-1933-1945-films,3,3,1.0,6.33
https://encyclopedia.ushmm.org/content/zh/article/jewish-life-in-europe-before-the-holocaust,3,3,1.0,6.67
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1942-1945/auschwitz-revolt,3,3,1.0,7.67
https://encyclopedia.ushmm.org/tags/en/tag/killing-sites,3,3,1.0,8.33
https://encyclopedia.ushmm.org/content/en/article/international-military-tribunal-the-defendants,3,3,1.0,8.67
https://encyclopedia.ushmm.org/content/ru/article/protocols-of-the-elders-of-zion-key-dates,3,3,1.0,9.33
https://encyclopedia.ushmm.org/content/en/gallery/nazi-medical-experiments-photographs,3,3,1.0,13.0
https://encyclopedia.ushmm.org/content/ko/gallery/nazi-camps-artifacts,3,3,1.0,13.67
https://encyclopedia.ushmm.org/content/ko/article/liberation-of-nazi-camps-abridged-article,3,3,1.0,20.67
https://encyclopedia.ushmm.org/content/ko/id-card/jakob-frenkiel,2,8952,0.0002,11.42
https://encyclopedia.ushmm.org/content/en/article/waffen-ss,2,7678,0.0003,14.98
https://encyclopedia.ushmm.org/content/ko/project/the-holocaust-a-learning-site-for-students,2,5711,0.0004,1.02
https://encyclopedia.ushmm.org/content/ko/id-card/wilhelm-kusserow,2,4324,0.0005,8.2
